Date,Furnace_ID_0,Furnace_ID_1,Furnace_ID_2,Furnace_ID_3,Production_Output (tons),Energy_Consumption (kWh),Furnace_Temperature (°C),Annealing_Time (hrs),Downtime (hrs),Ambient_Temperature (°C),Recycled_Content (%),Energy_Rating,Maintenance_Flag,Glass_Thickness (mm),Production_Target (tons),Defects_Percentage (%),Melting_Time (hrs),Cooling_Energy (kWh),Maintenance_Flag_Encoded,Energy_Rating_Encoded,Shift_Afternoon,Shift_Morning,Shift_Night,Furnace_Type_Electric,Furnace_Type_Gas,Furnace_Type_Hybrid,Batch_Type_Borosilicate,Batch_Type_Lead,Batch_Type_Soda-lime,Fuel_Type_Electricity,Fuel_Type_Natural Gas
2023-02-04,0,0,1,0,125.05,2689.33,1433.8,1.63,0.67,25.8,79.0,A,Yes,8.609000000000002,82.08,9.99,14.0,911.47,1,1,False,True,False,True,False,False,False,False,True,False,True
2023-02-04,0,1,0,0,170.21,2789.25,1552.6,3.76,0.03,38.7,59.0,A,Yes,2.01,150.33,9.91,8.4,514.84,1,1,False,False,True,False,False,True,False,True,False,False,True
2023-02-04,1,0,0,1,189.4,3137.89,1431.1,1.12,2.19,34.3,74.0,C,No,9.17,167.98,3.01,19.6,181.45,0,3,False,False,True,False,False,True,True,False,False,False,True
2023-02-04,1,0,1,0,72.76,3579.25,1513.4,3.87,0.75,21.7,3.0,C,Yes,3.14,142.26,3.43,11.2,449.86,1,3,False,True,False,False,False,True,True,False,False,True,False
2023-02-04,0,1,1,0,153.8,675.14,1549.2,2.9,4.98,37.8,60.0,A,No,6.31,116.245,0.53,22.9,887.53,0,1,False,False,True,False,False,True,False,False,True,True,False
2023-02-04,0,0,1,1,125.36,590.63,1629.4,2.3,1.3,39.8,29.0,A,Yes,9.98,35.59,9.11,17.1,871.78,1,1,True,False,False,True,False,False,False,False,True,True,False
2023-02-04,0,1,0,0,189.57,4588.03,1549.255052631579,1.38,3.17,27.40147368421053,18.0,A,No,9.32,185.05,9.27,17.5,132.72,0,1,True,False,False,False,False,True,False,True,False,True,False
2023-02-04,0,1,0,1,173.99,1258.84,1529.7,1.22,4.81,25.7,34.0,C,No,4.88,95.84,6.59,14.8,817.19,0,3,False,True,False,False,False,True,False,True,False,False,True
2023-02-04,0,0,1,1,106.73,3529.79,1455.1,2.3110736842105264,4.94,38.7,26.0,C,No,6.26,103.15,4.23,21.1,297.63,0,3,False,True,False,False,True,False,False,False,True,True,False
2023-02-04,0,0,0,1,126.75,3344.65,1549.255052631579,2.33,1.36,27.9,43.0,C,Yes,8.75,84.75,1.23,17.5,905.28,1,3,True,False,False,False,True,False,False,True,False,True,False
2023-02-04,0,0,1,1,104.48,2066.97,1625.0,1.3,4.14,38.8,22.0,A,No,9.14,166.4,3.17,10.3,842.68,0,1,False,False,True,False,False,True,True,False,False,False,True
2023-02-04,0,1,1,1,23.24,3863.58,1540.0,1.5,2.63,15.3,43.0,C,Yes,11.54,30.31,8.02,11.5,326.38,1,3,False,True,False,False,False,True,True,False,False,False,True
2023-02-04,0,1,1,1,108.9238947368421,4441.58,1510.3,2.79,4.4,33.3,53.0,B,No,14.09,65.61,0.38,15.7,388.49,0,2,False,True,False,True,False,False,True,False,False,False,True
2023-02-04,1,0,1,0,102.14,4623.76,1684.1,2.26,4.69,36.5,39.67263157894737,C,No,4.49,42.61,3.04,11.9,132.47,0,3,False,True,False,True,False,False,False,True,False,True,False
2023-02-04,0,1,0,0,109.43,3092.54,1554.3,3.98,4.78,34.2,20.0,B,No,4.59,60.34,1.83,20.9,658.91,0,2,False,True,False,True,False,False,False,False,True,True,False
2023-02-05,1,0,0,0,144.03,3852.18,1563.7,2.3,3.99,17.5,8.0,C,Yes,13.31,64.41,5.15,17.6,988.35,1,3,False,False,True,True,False,False,False,False,True,True,False
2023-02-05,0,1,0,1,159.59,4575.19,1668.8,1.67,1.28,33.8,29.0,B,Yes,5.05,187.66,3.73,11.9,544.38,1,2,True,False,False,False,True,False,True,False,False,False,True
2023-02-05,0,1,1,1,125.19,2020.4,1572.7,3.52,1.87,22.9,74.0,B,Yes,13.22,100.3,8.06,13.0,237.65,1,2,False,True,False,False,False,True,False,True,False,True,False
2023-02-05,0,1,1,0,180.53,4894.49,1426.8,0.62,2.88,31.4,43.0,B,No,5.25,122.28,1.74,14.1,759.14,0,2,False,True,False,True,False,False,True,False,False,False,True
2023-02-05,1,0,0,0,39.54,2822.24,1464.0,1.85,3.02,34.8,46.0,C,Yes,8.7,87.2,8.87,13.3,569.53,1,3,False,True,False,False,True,False,False,False,True,False,True
2023-02-05,0,1,0,1,32.39,1587.94,1456.1,1.82,0.93,19.5,24.0,A,Yes,6.84,39.21,5.6,18.7,672.17,1,1,False,True,False,False,True,False,True,False,False,True,False
2023-02-05,0,1,1,1,136.2,1485.57,1582.5,1.62,3.97,31.0,3.0,A,No,8.69,108.57,0.57,16.5,271.38,0,1,True,False,False,False,False,True,True,False,False,False,True
2023-02-05,0,1,1,1,141.17,2913.91,1502.4,1.28,4.57,28.0,17.0,C,Yes,6.13,36.52,7.12,8.9,167.2,1,3,False,True,False,True,False,False,False,True,False,True,False
2023-02-05,0,1,1,1,61.14,4742.22,1696.5,1.81,4.48,37.2,29.0,A,Yes,4.06,74.93,2.49,15.6,132.1,1,1,True,False,False,False,True,False,True,False,False,True,False
2023-02-05,0,1,1,1,153.78,2058.62,1400.9,2.86,3.05,37.5,61.0,B,No,3.1,124.12,0.42,13.7,266.96,0,2,False,False,True,False,False,True,True,False,False,True,False
2023-02-05,0,0,1,0,58.51,1296.26,1555.4,3.86,1.98,29.8,34.0,A,No,4.54,168.07,0.16,14.2,901.47,0,1,False,True,False,True,False,False,True,False,False,False,True
2023-02-05,0,1,1,1,172.42,2804.954147368421,1587.3,2.92,0.0,32.1,6.0,B,No,13.25,95.83,4.87,21.7,802.12,0,2,True,False,False,False,False,True,True,False,False,False,True
2023-02-05,0,0,1,1,151.73,3596.1,1408.3,1.53,3.68,37.6,80.0,A,Yes,12.53,75.47,6.29,12.9,995.08,1,1,False,True,False,True,False,False,False,False,True,False,True
2023-02-05,0,0,1,0,97.89,2232.2,1529.6,2.15,3.94,24.3,77.0,A,No,10.72,106.32,6.8,18.7,231.2,0,1,True,False,False,False,True,False,False,True,False,False,True
2023-02-05,1,0,1,0,60.49,2157.25,1493.2,2.14,0.26,32.8,5.0,B,Yes,10.66,102.76,4.33,20.0,128.12,1,2,False,True,False,False,False,True,False,False,True,False,True
2023-02-05,0,0,0,1,65.63,2804.954147368421,1597.0,1.54,0.55,32.0,69.0,A,No,14.99,67.01,6.82,16.3,254.89,0,1,False,True,False,False,False,True,False,True,False,True,False
2023-02-05,0,0,0,1,164.11,4750.85,1521.8,0.56,4.03,29.3,34.0,B,Yes,14.71,163.27,3.11,11.0,887.97,1,2,False,True,False,True,False,False,False,False,True,False,True
2023-02-05,0,0,0,1,156.73,2804.954147368421,1696.0,3.36,4.38,19.4,47.0,C,No,9.78,116.245,5.547957894736842,13.2,711.84,0,3,False,False,True,False,True,False,True,False,False,True,False
2023-02-05,1,0,1,0,46.01,1129.98,1678.9,3.34,2.28,38.4,33.0,C,No,13.97,134.81,4.43,16.143526315789472,469.15,0,3,False,False,True,True,False,False,False,False,True,True,False
2023-02-05,0,0,1,1,108.9238947368421,754.21,1604.3,1.7,4.84,36.8,8.0,A,No,7.1,47.68,1.17,21.5,222.47,0,1,False,True,False,True,False,False,False,True,False,True,False
2023-02-05,1,0,1,0,76.14,3262.41,1549.255052631579,3.99,1.7999999999999998,16.4,8.0,A,Yes,7.78,95.95,5.547957894736842,15.5,458.28,1,1,True,False,False,False,False,True,True,False,False,True,False
2023-02-05,0,0,1,0,155.07,2804.954147368421,1541.3,3.57,2.12,17.1,3.0,C,Yes,12.67,88.71,0.39,20.3,754.72,1,3,False,False,True,True,False,False,False,False,True,True,False
2023-02-05,1,0,0,0,161.24,3947.72,1530.7,0.72,2.57,39.5,3.0,B,Yes,8.2,102.64,9.71,18.4,955.92,1,2,True,False,False,False,True,False,False,True,False,True,False
2023-02-05,0,1,1,0,166.79,603.8,1613.7,1.32,2.4,36.7,39.0,A,No,12.65,179.65,6.93,23.0,132.89,0,1,False,False,True,False,True,False,True,False,False,False,True
2023-02-06,0,0,1,0,86.46,2346.58,1549.255052631579,1.08,2.71,18.8,76.0,B,No,14.94,66.65,6.3,13.4,763.22,0,2,False,True,False,True,False,False,True,False,False,False,True
2023-02-06,0,1,0,1,50.41,1757.35,1577.9,3.41,3.9,19.1,39.67263157894737,B,No,8.49,89.5,7.03,14.2,265.49,0,2,False,True,False,False,True,False,False,True,False,True,False
2023-02-06,0,1,1,1,51.66,2573.34,1580.8,3.06,4.52,21.7,36.0,B,Yes,8.609000000000002,132.45,4.34,10.7,242.32,1,2,False,True,False,True,False,False,False,False,True,False,True
2023-02-06,0,1,1,0,198.18,1995.5,1483.3,3.31,0.45,25.0,53.0,A,Yes,3.67,57.56,2.34,13.6,685.83,1,1,True,False,False,False,True,False,True,False,False,False,True
2023-02-06,0,1,1,0,76.41,4164.03,1519.2,1.66,4.26,23.4,52.0,B,Yes,13.58,191.57,7.47,12.3,385.29,1,2,False,False,True,True,False,False,False,False,True,False,True
2023-02-06,1,0,0,1,196.96,3584.9,1579.9,1.5,3.11,25.0,12.0,A,Yes,8.609000000000002,89.66,6.55,23.6,554.9333684210526,1,1,False,True,False,False,False,True,False,False,True,True,False
2023-02-06,1,0,0,0,163.75,2804.954147368421,1653.6,2.3110736842105264,0.0,22.9,47.0,C,No,4.15,153.53,8.93,15.5,675.2,0,3,False,False,True,False,False,True,False,False,True,True,False
2023-02-06,1,0,0,1,23.73,2698.54,1550.9,2.56,2.98,26.1,22.0,C,Yes,2.06,113.9384947368421,6.92,8.0,331.06,1,3,True,False,False,False,True,False,False,True,False,True,False
2023-02-06,1,0,1,0,92.6,2913.91,1614.0,2.99,1.67,35.2,16.0,B,Yes,13.45,64.62,9.3,18.3,377.07,1,2,False,True,False,False,True,False,False,True,False,True,False
2023-02-06,1,0,0,1,99.23,1555.4,1584.6,2.9,0.1,32.3,71.0,A,No,10.02,112.95,8.76,17.2,274.34,0,1,False,True,False,True,False,False,True,False,False,False,True
2023-02-06,0,1,0,1,117.18,3223.01,1423.3,1.24,2.72,27.5,11.0,B,No,8.22,35.33,1.57,8.8,473.26,0,2,False,True,False,False,False,True,False,False,True,True,False
2023-02-06,0,0,1,1,179.56,3733.83,1697.9,1.46,0.48,37.3,58.0,A,No,6.44,141.91,2.95,9.5,554.9333684210526,0,1,False,True,False,False,False,True,True,False,False,True,False
2023-02-06,1,0,1,0,178.72,982.58,1436.5,2.73,1.35,25.1,10.0,C,Yes,4.38,53.83,5.547957894736842,20.2,830.48,1,3,True,False,False,True,False,False,False,False,True,False,True
2023-02-06,0,1,1,0,21.55,1952.5,1603.0,0.86,3.5,30.3,67.0,A,No,12.16,136.82,3.63,21.1,106.6,0,1,False,True,False,False,False,True,False,True,False,False,True
2023-02-06,1,0,1,0,178.9,2681.71,1467.7,2.49,2.02,38.2,53.0,B,Yes,6.51,182.22,6.39,20.5,876.59,1,2,False,False,True,False,True,False,True,False,False,False,True
2023-02-06,0,1,1,0,181.76,3853.71,1472.0,1.06,2.42,26.6,27.0,A,Yes,10.38,139.4,2.27,19.7,634.62,1,1,True,False,False,False,True,False,True,False,False,False,True
2023-02-06,0,1,1,0,103.71,963.51,1526.0,2.99,3.22,18.4,36.0,C,Yes,6.49,164.67,5.547957894736842,16.143526315789472,295.65,1,3,False,True,False,True,False,False,True,False,False,True,False
2023-02-06,0,1,1,0,166.84,2854.03,1475.8,0.79,0.94,28.7,47.0,B,Yes,13.24,33.26,6.01,15.0,770.36,1,2,True,False,False,False,False,True,False,False,True,False,True
2023-02-06,0,0,0,1,28.76,4684.82,1444.1,2.21,4.6,35.2,35.0,C,Yes,7.55,151.18,4.12,23.8,986.49,1,3,False,False,True,True,False,False,True,False,False,True,False
2023-02-06,0,1,0,1,108.9238947368421,1693.11,1433.9,2.53,3.34,39.2,10.0,B,Yes,7.88,59.36,1.49,13.2,208.08,1,2,False,False,True,False,False,True,False,True,False,False,True
2023-02-06,0,1,1,1,131.48,2462.86,1631.0,2.18,0.31,27.5,1.0,B,Yes,14.0,62.6,2.21,22.4,482.13,1,2,False,False,True,False,False,True,True,False,False,True,False
2023-02-06,0,1,0,0,40.47,1291.0,1606.4,2.85,4.47,25.2,68.0,C,Yes,13.66,165.47,2.17,18.5,818.58,1,3,True,False,False,True,False,False,False,False,True,False,True
2023-02-06,1,0,1,0,118.15,1836.67,1561.1,3.91,4.79,18.1,22.0,C,Yes,14.27,94.96,9.35,9.2,623.22,1,3,True,False,False,True,False,False,True,False,False,False,True
2023-02-06,0,1,1,0,122.46,1834.26,1682.7,2.77,0.51,28.7,21.0,B,No,2.09,114.71,6.38,15.5,636.88,0,2,True,False,False,True,False,False,False,True,False,False,True
2023-02-07,1,0,0,0,142.96,2529.43,1532.0,1.14,3.12,29.1,78.0,C,Yes,8.23,101.69,6.33,19.9,440.9,1,3,False,False,True,False,False,True,False,False,True,True,False
2023-02-07,0,0,1,1,25.99,1037.46,1620.7,3.75,4.9,31.1,74.0,A,Yes,8.99,188.79,5.88,8.6,554.67,1,1,True,False,False,True,False,False,False,False,True,False,True
2023-02-07,0,1,1,0,36.19,4148.72,1580.0,1.37,3.47,27.40147368421053,11.0,C,Yes,8.609000000000002,113.34,9.43,23.6,772.79,1,3,True,False,False,False,False,True,False,True,False,True,False
2023-02-07,1,0,0,1,133.91,3705.78,1505.2,1.96,2.03,28.3,6.0,C,Yes,2.39,113.9384947368421,3.25,17.0,858.76,1,3,False,False,True,True,False,False,True,False,False,False,True
2023-02-07,1,0,1,0,137.56,3587.11,1606.1,3.1,0.38,17.3,43.0,C,No,10.15,176.83,7.31,19.9,118.97,0,3,False,False,True,False,False,True,False,False,True,True,False
2023-02-07,0,0,1,0,192.71,854.15,1565.7,3.19,1.3,17.2,72.0,B,Yes,8.609000000000002,138.52,1.59,14.3,935.27,1,2,False,False,True,False,False,True,True,False,False,False,True
2023-02-07,0,1,1,0,115.29,2012.27,1547.4,0.64,2.83,31.9,29.0,C,No,14.59,75.66,4.87,12.9,169.69,0,3,False,False,True,False,True,False,True,False,False,False,True
2023-02-07,0,0,1,0,128.93,4416.83,1406.2,2.23,0.88,19.1,53.0,A,No,5.37,60.62,5.49,17.6,726.37,0,1,False,True,False,False,False,True,False,False,True,True,False
2023-02-07,1,0,1,0,124.56,865.04,1690.8,1.78,1.79,37.4,62.0,B,Yes,6.01,178.41,5.44,19.5,194.95,1,2,False,False,True,False,True,False,False,True,False,True,False
2023-02-07,0,1,1,1,140.61,809.86,1549.255052631579,0.83,0.18,34.5,26.0,C,No,8.609000000000002,82.4,8.29,8.1,511.32,0,3,True,False,False,False,True,False,False,True,False,False,True
2023-02-07,0,1,0,1,118.01,837.12,1582.6,3.61,3.56,35.4,35.0,C,No,5.42,153.81,7.21,15.3,876.29,0,3,False,False,True,True,False,False,False,False,True,True,False
2023-02-07,0,0,1,1,108.9238947368421,3845.75,1505.8,1.45,2.24,30.9,80.0,C,No,4.32,124.23,0.51,12.4,506.7,0,3,False,True,False,False,True,False,False,True,False,False,True
2023-02-07,1,0,1,0,119.59,1425.98,1406.4,2.33,2.63,25.1,23.0,B,Yes,7.48,30.01,1.15,16.8,206.47,1,2,True,False,False,True,False,False,True,False,False,False,True
2023-02-07,0,1,0,1,108.9238947368421,1775.65,1570.3,1.19,4.39,22.1,3.0,C,No,2.79,129.3,3.14,21.7,554.9333684210526,0,3,True,False,False,False,False,True,False,False,True,False,True
2023-02-07,1,0,1,0,108.9238947368421,4222.66,1520.4,2.33,3.8,27.40147368421053,11.0,A,No,7.25,184.03,2.73,16.143526315789472,546.84,0,1,False,True,False,True,False,False,False,False,True,False,True
2023-02-07,0,0,0,1,129.0,1210.71,1698.0,0.97,1.74,29.5,60.0,C,Yes,8.51,199.49,6.56,21.9,319.08,1,3,False,False,True,False,True,False,False,False,True,False,True
2023-02-07,0,0,1,0,147.3,3754.99,1625.6,2.0,2.528705263157895,27.40147368421053,68.0,B,No,3.89,181.68,6.71,9.0,488.62,0,2,False,True,False,False,True,False,False,True,False,True,False
2023-02-07,1,0,0,0,191.37,4559.45,1674.5,3.12,4.64,17.1,29.0,C,Yes,4.89,45.04,1.05,19.0,685.14,1,3,False,True,False,False,False,True,False,True,False,True,False
2023-02-07,0,1,0,0,31.14,3826.59,1409.5,2.68,2.528705263157895,38.8,23.0,C,Yes,10.63,95.98,3.53,8.6,635.99,1,3,True,False,False,False,True,False,False,False,True,True,False
2023-02-07,0,1,1,1,73.74,2228.19,1560.4,2.72,4.76,16.1,15.0,B,Yes,9.45,113.64,9.97,9.1,564.095,1,2,False,True,False,False,False,True,True,False,False,False,True
2023-02-07,0,0,1,0,109.98,2801.24,1424.4,2.25,2.97,22.1,75.0,C,No,8.61,41.98,9.22,13.8,617.0,0,3,True,False,False,False,True,False,False,True,False,False,True
2023-02-07,0,1,1,0,116.91,3083.86,1687.0,2.59,3.14,35.0,30.0,B,No,6.23,133.28,2.86,13.8,554.9333684210526,0,2,False,True,False,True,False,False,True,False,False,False,True
2023-02-07,1,0,1,0,135.16,681.43,1611.9,2.33,3.12,36.1,42.0,C,No,2.18,113.9384947368421,5.76,21.2,554.9333684210526,0,3,False,False,True,False,True,False,False,False,True,False,True
2023-02-07,0,0,0,1,144.42,4684.9,1680.0,1.82,4.36,33.3,53.0,B,Yes,3.5,192.98,5.547957894736842,22.0,548.39,1,2,True,False,False,True,False,False,True,False,False,True,False
2023-02-08,0,0,0,1,151.98,3435.57,1462.7,1.48,0.56,17.0,10.0,B,Yes,4.41,31.07,3.89,16.7,725.66,1,2,True,False,False,False,True,False,True,False,False,False,True
2023-02-08,0,0,0,1,43.63,1583.64,1558.3,1.64,3.73,21.2,20.0,B,No,11.34,161.61,2.02,23.8,628.67,0,2,False,True,False,False,False,True,False,False,True,True,False
2023-02-08,0,0,1,0,136.1,2365.66,1464.7,2.94,2.615,39.1,20.0,C,No,8.609000000000002,197.05,6.25,9.7,625.46,0,3,False,False,True,False,True,False,True,False,False,True,False
2023-02-08,0,0,1,1,117.25,4866.04,1555.6,0.71,2.36,35.6,70.0,C,Yes,2.76,72.12,6.79,8.2,174.84,1,3,False,True,False,False,True,False,False,True,False,False,True
2023-02-08,1,0,0,1,154.16,2740.55,1552.6,3.51,2.85,27.40147368421053,0.0,B,Yes,8.46,58.16,9.13,16.5,554.9333684210526,1,2,True,False,False,True,False,False,False,False,True,True,False
2023-02-08,0,0,1,0,184.32,3598.3,1552.6,1.13,1.46,15.5,64.0,A,Yes,12.93,98.62,1.59,22.3,245.62,1,1,True,False,False,False,False,True,False,False,True,True,False
2023-02-08,1,0,0,1,112.72,3670.82,1420.6,2.3110736842105264,0.14,34.0,8.0,B,Yes,6.4,131.39,1.25,22.2,554.9333684210526,1,2,False,True,False,False,True,False,False,True,False,True,False
2023-02-08,1,0,1,0,182.66,3359.58,1477.4,1.84,4.59,39.1,25.0,B,No,2.88,98.55,5.28,13.6,309.29,0,2,False,False,True,False,False,True,True,False,False,True,False
2023-02-08,0,1,0,1,86.87,3002.59,1525.2,1.28,1.97,19.4,30.0,A,No,13.81,165.82,5.49,16.143526315789472,659.11,0,1,True,False,False,False,False,True,False,True,False,True,False
2023-02-08,1,0,0,0,171.68,2804.954147368421,1631.2,3.67,2.52,33.6,73.0,B,Yes,11.63,63.52,9.15,14.6,884.86,1,2,False,True,False,False,False,True,False,True,False,True,False
2023-02-08,0,0,1,1,44.97,4402.43,1524.4,0.64,2.528705263157895,17.5,28.0,A,Yes,8.609000000000002,133.09,5.05,16.143526315789472,481.14,1,1,False,True,False,False,False,True,False,True,False,True,False
2023-02-08,0,1,1,0,96.88,1899.39,1631.9,1.14,3.88,24.9,54.0,B,No,13.33,126.33,1.94,10.7,990.44,0,2,True,False,False,True,False,False,False,True,False,False,True
2023-02-08,1,0,1,0,108.9238947368421,2804.954147368421,1568.0,3.25,2.62,38.4,75.0,A,Yes,7.43,179.47,3.62,8.1,450.32,1,1,True,False,False,False,True,False,False,False,True,False,True
2023-02-08,0,0,0,1,41.38,4535.37,1651.9,0.98,0.38,18.7,28.0,C,Yes,5.87,92.87,6.4,19.0,356.54,1,3,True,False,False,False,False,True,False,True,False,True,False
2023-02-08,0,0,1,0,146.88,2650.21,1540.9,2.52,3.39,24.9,39.67263157894737,B,Yes,2.66,180.75,2.2,22.3,564.095,1,2,True,False,False,False,True,False,True,False,False,True,False
2023-02-08,0,1,0,0,70.57,1809.33,1434.0,1.59,4.24,17.7,18.0,B,No,8.0,64.08,4.09,14.3,994.16,0,2,False,False,True,True,False,False,False,True,False,False,True
2023-02-08,1,0,0,1,53.38,870.92,1617.8,2.33,1.15,37.1,52.0,C,Yes,6.02,109.66,2.65,8.9,556.93,1,3,False,True,False,False,True,False,True,False,False,True,False
2023-02-08,0,0,1,0,179.83,2830.11,1412.6,1.27,0.15,33.5,80.0,A,No,8.34,151.03,0.73,21.4,277.37,0,1,False,False,True,True,False,False,False,True,False,False,True
2023-02-08,0,0,1,0,135.26,2793.5,1673.3,2.19,4.72,25.2,63.0,C,No,3.92,42.93,0.33,9.0,508.13,0,3,True,False,False,False,False,True,True,False,False,True,False
2023-02-08,0,0,1,0,29.2,2804.954147368421,1560.6,1.15,4.26,20.7,4.0,B,No,12.33,157.65,5.547957894736842,18.3,845.06,0,2,False,False,True,False,True,False,True,False,False,True,False
2023-02-08,1,0,0,1,48.49,4991.31,1506.0,3.81,3.11,25.5,37.0,B,Yes,11.91,104.12,6.98,24.0,420.38,1,2,False,False,True,False,False,True,False,False,True,False,True
2023-02-08,0,1,1,0,193.52,3472.41,1475.7,2.3,3.33,33.0,79.0,A,No,9.88,84.22,2.69,10.7,977.37,0,1,False,True,False,True,False,False,False,True,False,False,True
2023-02-08,1,0,0,1,100.24,1854.17,1460.3,3.39,4.97,24.4,57.0,A,No,13.2,127.54,2.56,8.2,134.48,0,1,False,True,False,False,True,False,False,True,False,False,True
2023-02-08,0,0,1,0,177.23,4427.59,1554.2,1.16,3.98,24.3,1.0,B,Yes,7.0,149.69,2.08,10.4,554.9333684210526,1,2,False,False,True,True,False,False,True,False,False,False,True
2023-02-09,1,0,0,1,41.88,4069.53,1612.2,2.72,0.54,31.3,52.0,B,Yes,6.44,60.44,3.4,16.143526315789472,905.0,1,2,False,False,True,True,False,False,True,False,False,False,True
2023-02-09,0,1,1,1,57.4,4454.26,1552.6,2.03,0.76,27.7,19.0,B,No,9.19,191.42,2.34,23.5,355.01,0,2,False,False,True,False,False,True,False,False,True,True,False
2023-02-09,0,1,0,0,108.9238947368421,4998.33,1549.255052631579,1.72,1.57,27.40147368421053,39.67263157894737,A,No,14.42,176.84,8.97,8.7,896.38,0,1,False,True,False,False,True,False,False,True,False,False,True
2023-02-09,0,0,0,1,98.77,2900.85,1671.6,1.11,0.58,30.9,39.67263157894737,B,Yes,4.11,85.21,4.83,17.0,331.88,1,2,False,True,False,False,True,False,False,False,True,False,True
2023-02-09,0,1,0,1,75.66,4130.82,1523.3,3.93,4.43,39.5,11.0,A,No,8.99,148.0,0.14,14.3,634.14,0,1,False,True,False,False,False,True,True,False,False,True,False
2023-02-09,1,0,0,1,47.2,1978.83,1549.255052631579,1.33,3.86,38.8,41.0,B,No,4.66,48.31,8.07,18.4,515.26,0,2,True,False,False,False,False,True,False,False,True,True,False
2023-02-09,1,0,0,0,141.41,4173.51,1665.1,3.73,2.16,30.4,40.0,A,No,8.2,121.26,1.42,22.0,835.58,0,1,False,False,True,False,False,True,False,False,True,True,False
2023-02-09,1,0,0,0,48.13,4960.78,1497.3,2.41,1.68,38.7,11.0,C,Yes,8.36,138.16,9.23,22.2,707.97,1,3,False,True,False,True,False,False,True,False,False,True,False
2023-02-09,0,1,1,1,190.46,4066.07,1562.7,1.07,0.98,38.7,73.0,A,No,10.23,78.49,6.66,15.9,289.14,0,1,False,True,False,True,False,False,False,True,False,False,True
2023-02-09,0,1,0,0,168.64,2968.84,1494.5,2.47,3.07,30.2,80.0,B,No,12.4,113.9384947368421,0.4,16.143526315789472,720.7,0,2,False,True,False,False,False,True,False,True,False,False,True
2023-02-09,0,1,0,1,117.31,3638.18,1508.9,0.76,1.35,18.0,12.0,B,No,8.54,138.74,5.24,16.9,661.87,0,2,False,True,False,False,True,False,False,False,True,False,True
2023-02-09,0,1,1,0,108.9238947368421,4517.66,1549.255052631579,1.67,3.85,33.7,15.0,C,Yes,8.12,47.71,2.31,23.7,951.42,1,3,True,False,False,False,False,True,False,True,False,False,True
2023-02-09,1,0,1,0,79.14,4778.77,1646.3,3.51,0.19,21.7,36.0,C,No,13.05,139.05,1.68,22.8,948.23,0,3,False,False,True,False,False,True,False,False,True,True,False
2023-02-09,0,1,1,0,99.83,4510.56,1492.5,2.85,1.51,27.40147368421053,15.0,C,Yes,9.56,68.97,3.5,11.0,859.51,1,3,False,False,True,False,False,True,False,False,True,False,True
2023-02-09,0,0,1,0,68.69,3080.19,1427.6,3.32,1.89,37.1,35.0,A,No,14.87,88.92,2.35,19.7,689.32,0,1,True,False,False,False,True,False,False,True,False,False,True
2023-02-09,1,0,0,1,146.43,2435.36,1533.3,2.57,3.49,15.2,37.0,C,No,14.1,89.56,9.46,10.5,400.01,0,3,True,False,False,False,False,True,True,False,False,False,True
2023-02-09,0,1,1,0,140.67,1453.53,1679.7,2.23,0.29,20.1,29.0,A,Yes,8.69,116.245,4.34,19.6,677.04,1,1,True,False,False,False,True,False,False,True,False,False,True
2023-02-09,0,0,1,0,122.26,825.84,1411.2,2.62,2.46,21.3,72.0,A,No,9.42,121.21,5.47,13.3,391.35,0,1,False,False,True,False,False,True,False,False,True,False,True
2023-02-09,0,1,0,0,73.49,3672.26,1585.3,1.66,3.47,27.40147368421053,56.0,B,Yes,3.18,116.245,6.05,21.9,534.98,1,2,True,False,False,False,False,True,False,True,False,True,False
2023-02-09,1,0,1,0,48.47,1077.12,1555.5,2.3110736842105264,1.81,28.1,80.0,C,Yes,2.21,174.68,8.44,16.143526315789472,585.08,1,3,True,False,False,False,True,False,False,True,False,False,True
2023-02-09,0,0,1,0,61.02,1023.06,1432.5,3.95,3.99,27.40147368421053,36.0,B,No,8.609000000000002,65.34,2.31,8.4,196.78,0,2,True,False,False,False,False,True,False,True,False,False,True
2023-02-09,0,1,1,0,170.05,3412.57,1631.5,3.33,4.26,27.5,58.0,A,Yes,10.81,177.18,2.18,11.6,703.42,1,1,False,False,True,True,False,False,False,False,True,False,True
2023-02-09,0,1,1,1,31.22,4313.11,1457.2,2.95,4.11,30.6,17.0,A,No,9.21,62.54,6.97,19.4,135.07,0,1,True,False,False,True,False,False,True,False,False,True,False
2023-02-09,1,0,0,1,127.62,3769.86,1559.3,2.32,3.48,33.4,24.0,B,Yes,9.49,125.78,2.45,16.0,943.07,1,2,False,False,True,False,True,False,True,False,False,True,False
2023-02-10,0,1,1,1,87.45,678.08,1552.5,3.7,1.46,38.5,46.0,C,Yes,5.04,113.9384947368421,3.14,16.35,976.6,1,3,False,True,False,False,True,False,False,False,True,False,True
2023-02-10,0,0,0,1,117.28,4594.49,1413.0,3.63,2.1,15.4,26.0,C,No,8.609000000000002,52.17,0.2,9.9,554.9333684210526,0,3,False,False,True,True,False,False,True,False,False,True,False
2023-02-10,1,0,0,1,49.0,1689.46,1525.4,2.93,1.8,30.8,69.0,C,Yes,12.87,141.79,6.18,10.2,556.94,1,3,True,False,False,True,False,False,False,False,True,False,True
